131,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
131,4,0.1,313.83,459.27,224.17000000000002,1,1,1.0
131,5,37.3,298.33,138.14999999999998,52.06999999999999,1,1,1.0
131,6,308.73,265.91,137.53999999999996,56.379999999999995,1,1,1.0
131,7,806.77,214.95,98.58000000000004,75.19,1,1,1.0
132,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
132,4,0.05,316.67,442.03999999999996,221.32999999999998,1,1,1.0
132,5,18.65,299.88,138.07999999999998,52.26999999999998,1,1,1.0
132,6,295.03,266.59,137.20000000000005,57.870000000000005,1,1,1.0
132,7,800.53,215.53,99.17000000000007,75.39000000000001,1,1,1.0
133,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
133,4,0.0,319.51,424.82,218.49,1,1,1.0
133,5,0.0,301.44,138.02,52.47000000000003,1,1,1.0
133,6,281.33,267.26,136.86,59.370000000000005,1,1,1.0
133,7,794.29,216.12,99.75999999999999,75.58999999999997,1,1,1.0
134,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
134,4,0.12,322.36,408.24,215.64,1,1,1.0
134,5,1.04,303.0,118.25999999999999,52.660000000000025,1,1,1.0
134,6,267.62,267.93,136.51999999999998,60.879999999999995,1,1,1.0
134,7,788.05,216.7,100.35000000000002,75.80000000000001,1,1,1.0
135,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
135,4,0.25,325.2,391.65,212.8,1,1,1.0
135,5,1.04,304.62,100.02,51.04000000000002,1,1,1.0
135,6,253.92,268.6,136.18000000000004,62.379999999999995,1,1,1.0
135,7,781.04,217.87,101.51999999999998,75.80000000000001,1,1,1.0
135,8,686.73,512.9,113.47000000000003,27.100000000000023,1,1,1.0
136,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
136,4,0.25,329.1,371.37,208.89999999999998,1,1,1.0
136,5,1.04,306.24,81.77999999999999,49.420000000000016,1,1,1.0
136,6,236.76,270.35,136.18,62.379999999999995,1,1,1.0
136,7,774.03,219.04,102.69000000000005,75.79999999999998,1,1,1.0
136,8,693.52,508.22,119.53999999999996,31.779999999999973,1,1,1.0
137,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
137,4,0.25,333.0,351.08,205.0,1,1,1.0
137,5,1.04,307.86,63.54,47.80000000000001,1,1,1.0
137,6,219.61,272.11,136.18,62.379999999999995,1,1,1.0
137,7,767.02,220.21,103.86000000000001,75.79999999999998,1,1,1.0
137,8,700.32,503.54,125.59999999999991,36.45999999999998,1,1,1.0
138,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
138,4,0.25,336.9,330.8,201.10000000000002,1,1,1.0
138,5,1.04,309.48,45.300000000000004,46.18000000000001,1,1,1.0
138,6,202.45,273.86,136.18,62.379999999999995,1,1,1.0
138,7,760.01,221.38,105.02999999999997,75.80000000000001,1,1,1.0
138,8,707.11,498.86,131.66999999999996,41.139999999999986,1,1,1.0
139,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
139,4,0.25,340.8,310.52,197.2,1,1,1.0
139,5,1.04,311.1,27.060000000000002,44.56,1,1,1.0
139,6,185.3,275.62,136.17000000000002,62.379999999999995,1,1,1.0
139,7,753.0,222.55,106.20000000000005,75.80000000000001,1,1,1.0
139,8,713.91,494.18,137.73000000000002,45.81999999999999,1,1,1.0
140,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
140,4,0.25,344.7,290.23,193.3,1,1,1.0
140,6,168.14,277.37,136.18,62.379999999999995,1,1,1.0
140,7,743.64,221.38,107.36000000000001,75.19,1,1,1.0
140,8,720.7,489.5,143.79999999999995,50.5,1,1,1.0
141,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
141,4,0.25,348.6,269.95,189.39999999999998,1,1,1.0
141,6,150.98,279.13,136.18000000000004,62.379999999999995,1,1,1.0
141,7,734.28,220.2,108.51999999999998,74.60000000000002,1,1,1.0
141,8,729.91,484.24,142.63,55.16999999999996,1,1,1.0
142,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
142,4,0.25,353.71,245.98,184.29000000000002,1,1,1.0
142,6,132.41,279.86,138.82000000000002,63.39999999999998,1,1,1.0
142,7,726.43,221.03,109.86000000000001,74.77000000000001,1,1,1.0
142,8,739.13,478.97,141.45000000000005,59.860000000000014,1,1,1.0
143,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
143,4,0.25,358.83,222.0,179.17000000000002,1,1,1.0
143,6,113.84,280.6,141.46,64.40999999999997,1,1,1.0
143,7,718.58,221.86,111.18999999999994,74.94999999999999,1,1,1.0
143,8,748.34,473.71,140.28999999999996,64.53000000000003,1,1,1.0
144,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
144,4,0.25,363.94,198.03,174.06,1,1,1.0
144,6,95.27,281.33,144.09000000000003,65.44,1,1,1.0
144,7,710.72,222.69,112.53999999999996,75.12,1,1,1.0
144,8,757.55,468.44,139.12,69.20999999999998,1,1,1.0
145,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
145,4,0.25,369.05,174.05,168.95,1,1,1.0
145,6,76.7,282.06,146.73000000000002,66.45999999999998,1,1,1.0
145,7,702.87,223.51,113.87,75.30000000000001,1,1,1.0
145,8,766.76,463.18,137.95000000000005,73.87999999999994,1,1,1.0
146,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
146,4,0.25,374.16,150.08,163.83999999999997,1,1,1.0
146,6,58.13,282.8,149.37,67.47999999999996,1,1,1.0
146,7,695.01,224.34,115.22000000000003,75.47,1,1,1.0
146,8,775.98,457.92,136.76999999999998,78.56,1,1,1.0
147,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
147,4,0.25,379.28,126.1,158.72000000000003,1,1,1.0
147,6,39.56,283.53,152.01,68.5,1,1,1.0
147,7,687.16,225.17,116.55000000000007,75.65,1,1,1.0
147,8,785.19,452.65,135.5999999999999,83.24000000000001,1,1,1.0
148,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
148,4,0.25,384.39,102.13,153.61,1,1,1.0
148,6,20.99,284.27,154.64,69.52000000000004,1,1,1.0
148,7,679.31,226.0,117.8900000000001,75.82,1,1,1.0
148,8,794.4,447.39,134.44000000000005,87.90999999999997,1,1,1.0
149,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
149,4,0.25,389.5,78.15,148.5,1,1,1.0
149,6,2.42,285.0,157.28,70.54000000000002,1,1,1.0
149,7,669.66,226.3,119.07000000000005,76.09999999999997,1,1,1.0
149,8,802.98,442.9,131.04999999999995,89.08000000000004,1,1,1.0
150,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
150,4,0.25,401.2,49.5,136.8,1,1,1.0
150,6,1.26,285.0,140.29000000000002,70.54000000000002,1,1,1.0
150,7,660.0,226.6,120.25,76.39000000000001,1,1,1.0
150,8,811.57,438.42,127.64999999999998,90.24999999999994,1,1,1.0
151,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
151,4,0.25,412.9,20.85,125.10000000000002,1,1,1.0
151,6,0.1,285.0,123.30000000000001,70.54000000000002,1,1,1.0
151,7,650.35,226.9,121.42999999999995,76.66999999999999,1,1,1.0
151,8,820.15,433.94,124.26999999999998,91.41000000000003,1,1,1.0
152,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
152,6,0.1,289.22,105.28,66.32,1,1,1.0
152,7,640.7,227.2,122.59999999999991,76.96000000000004,1,1,1.0
152,8,828.73,429.45,120.88,92.57999999999998,1,1,1.0
153,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
153,6,0.1,293.44,87.26,62.10000000000002,1,1,1.0
153,7,632.52,226.32,122.59000000000003,79.87,1,1,1.0
153,8,837.32,424.97,117.4899999999999,93.75,1,1,1.0
154,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
154,6,0.1,297.66,69.24000000000001,57.879999999999995,1,1,1.0
154,7,624.33,225.45,122.58999999999992,82.78000000000003,1,1,1.0
154,8,845.9,420.48,114.10000000000002,94.91999999999996,1,1,1.0
155,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
155,6,0.1,301.88,51.22,53.660000000000025,1,1,1.0
155,7,616.14,224.57,122.60000000000002,85.69,1,1,1.0
155,8,852.77,417.12,107.23000000000002,92.57999999999998,1,1,1.0
156,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
156,6,0.1,306.1,33.199999999999996,49.44,1,1,1.0
156,7,607.95,223.69,122.59999999999991,88.61000000000001,1,1,1.0
156,8,859.64,413.76,100.36000000000001,90.24000000000001,1,1,1.0
157,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
157,6,0.1,306.1,11.0,49.44,1,1,1.0
157,7,598.3,223.11,123.75999999999999,88.61000000000001,1,1,1.0
157,8,866.5,410.4,93.5,87.90000000000003,1,1,1.0
158,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
158,7,588.65,222.52,124.92000000000007,88.60999999999999,1,1,1.0
158,8,873.37,407.03,86.63,85.57000000000005,1,1,1.0
159,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
159,7,579.0,221.94,126.09000000000003,88.61000000000001,1,1,1.0
159,8,880.24,403.67,79.75999999999999,83.22999999999996,1,1,1.0
160,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
160,7,569.35,221.35,127.25,88.60999999999999,1,1,1.0
160,8,887.1,400.31,72.89999999999998,80.88999999999999,1,1,1.0
161,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
161,7,557.65,223.46,130.29000000000008,88.60999999999999,1,1,1.0
161,8,893.97,396.94,66.02999999999997,78.56,1,1,1.0
162,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
162,7,545.95,225.56,133.32999999999993,88.61000000000001,1,1,1.0
162,8,900.84,393.58,59.15999999999997,76.22000000000003,1,1,1.0
163,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
163,7,534.26,227.67,136.36,88.60999999999999,1,1,1.0
163,8,907.19,392.91,52.809999999999945,73.19999999999999,1,1,1.0
164,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
164,7,522.56,229.77,139.4000000000001,88.60999999999999,1,1,1.0
164,8,913.54,392.24,46.460000000000036,70.19,1,1,1.0
165,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
165,7,510.86,231.88,142.43999999999994,88.61000000000001,1,1,1.0
165,8,919.89,391.57,40.110000000000014,67.17000000000002,1,1,1.0
166,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
166,7,500.0,232.55,142.44000000000005,88.61000000000001,1,1,1.0
166,8,926.25,390.91,33.75,64.14999999999998,1,1,1.0
167,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
167,7,489.14,233.21,142.44000000000005,88.60999999999999,1,1,1.0
167,8,932.6,390.24,27.399999999999977,61.129999999999995,1,1,1.0
168,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
168,7,478.28,233.88,142.43000000000006,88.61000000000001,1,1,1.0
168,8,938.95,389.57,21.049999999999955,58.120000000000005,1,1,1.0
169,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
169,7,467.41,234.55,142.44,88.61000000000001,1,1,1.0
169,8,945.3,388.9,14.700000000000045,55.10000000000002,1,1,1.0
170,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
170,7,456.55,235.22,142.44,88.60999999999999,1,1,1.0
170,8,949.4,388.9,10.600000000000023,55.10000000000002,1,1,1.0
171,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
171,7,445.69,235.89,142.44,88.61000000000001,1,1,1.0
171,8,953.5,388.9,6.5,55.10000000000002,1,1,1.0
172,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
172,7,434.83,236.56,142.44,88.61000000000001,1,1,1.0
173,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
173,7,422.74,236.43,143.86,88.61000000000001,1,1,1.0
174,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
174,7,410.65,236.3,145.29000000000008,88.61000000000001,1,1,1.0
175,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
175,7,398.57,236.17,146.70999999999998,88.60999999999999,1,1,1.0
176,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
176,7,386.48,236.04,148.13,88.60999999999999,1,1,1.0
177,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
177,7,374.39,235.91,149.56000000000006,88.60999999999999,1,1,1.0
178,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
178,7,362.3,235.78,150.98999999999995,88.60999999999999,1,1,1.0
179,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
179,7,350.22,235.65,152.40999999999997,88.60999999999999,1,1,1.0
180,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
180,7,338.13,235.52,153.82999999999998,88.60999999999999,1,1,1.0
181,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
181,7,326.04,235.39,155.26,88.61000000000001,1,1,1.0
182,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
182,7,315.12,236.03,155.26,89.14000000000001,1,1,1.0
183,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
183,7,304.21,236.68,155.25,89.65999999999997,1,1,1.0
184,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
184,7,293.29,237.32,155.23999999999995,90.19,1,1,1.0
185,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
185,7,282.37,237.97,155.24,90.71000000000001,1,1,1.0
186,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
186,7,271.45,238.62,155.24,91.21999999999997,1,1,1.0
187,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
187,7,260.53,239.26,155.24,91.75,1,1,1.0
188,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
188,7,249.62,239.91,155.21999999999997,92.27000000000001,1,1,1.0
189,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
189,7,238.7,240.55,155.22000000000003,92.80000000000001,1,1,1.0
190,1,210.83,247.27,96.11999999999998,50.67999999999998,1,1,1.0
190,7,227.78,241.2,155.22,93.32,1,1,1.0
